#{"t_start": 1784626413.866545, "env_id": "LunarLander-v3"}
r,l,t
233.798322,437,770.046166
-180.66601,125,770.076863
250.089902,545,770.652252
137.240692,1000,771.232537
282.561471,294,771.315561
143.998096,1000,772.260537
261.29436,262,772.338865
48.244986,113,772.369449
258.945038,246,772.443324
282.251864,286,772.528052
202.540327,428,772.689133
61.469914,1000,773.654545
287.151776,262,773.740205
279.261579,261,773.815239
267.099351,258,773.892767
124.853586,1000,774.755999
135.04362,1000,775.355928
260.408262,296,776.291706
216.083893,323,776.747501
239.556957,289,776.846012
278.334294,267,776.936477
-165.834614,124,776.970261
-43.265432,163,777.014874
256.881173,280,777.108118
283.6997,314,777.213685
-289.57795,100,777.238396
-45.43575,175,777.284242
108.939198,1000,778.16407
262.525547,312,778.270911
300.092957,243,778.342168
-407.219484,81,778.363096
114.664264,1000,779.194351
20.860845,188,779.247551
261.541505,892,779.727812
255.311256,266,779.804837
271.367732,263,780.22171
219.563409,326,780.345251
204.231724,350,780.481957
274.035447,291,780.775919
4.805126,120,780.886459
251.508073,452,781.605197
127.465272,1000,785.464955
258.761665,253,785.885481
3.828653,174,786.171589
99.96872,1000,788.78376
92.164556,1000,792.008658
-26.344137,149,792.157797
237.477679,271,792.466658
116.884641,1000,794.208214
228.232094,361,794.486698
7.91201,159,794.639216
302.514446,263,794.882249
273.102599,447,795.361368
31.801801,170,795.461853
-61.156151,135,795.497052
255.453673,260,796.451335
43.649183,157,796.598052
258.173885,310,796.779498
227.621898,853,797.524911
133.442736,1000,799.083914
267.826914,358,799.294286
240.760655,291,799.508595
64.575628,198,799.673147
251.083005,318,799.817393
280.301295,285,800.048785
261.267442,258,800.161949
4.737897,172,800.861094
243.404534,249,801.030923
260.398,285,801.153252
256.446939,248,801.347419
279.751821,293,801.497666
297.316265,252,801.625396
25.279849,153,801.678628
279.1147,284,801.851792
257.015748,236,802.5725
260.306347,301,802.728949
273.04903,239,802.835207
305.975781,459,803.058674
254.190132,364,803.298402
299.040185,369,803.508852
236.749299,239,803.59112
270.121807,267,804.263438
277.449147,257,804.42654
248.707107,269,804.513227
260.983309,265,804.684707
263.762384,289,804.783248
232.321122,263,804.933736
232.973642,245,805.04602
117.90747,1000,808.000439
249.559415,271,808.167468
283.856143,724,808.552263
245.187911,326,809.194514
254.530228,290,809.287663
117.332094,1000,810.13813
252.026573,424,810.403636
302.851195,244,810.474839
30.694626,183,811.070199
271.896448,650,811.598277
184.008518,1000,812.069842
224.313371,528,812.827451
132.160599,1000,813.738815
266.612253,339,813.930221
285.527538,264,814.064151
141.359273,1000,814.962535
123.362688,1000,815.632636
24.710973,157,815.683919
288.5022,280,816.202448
262.87542,290,816.297371
165.617229,1000,816.732528
278.028591,316,816.839754
294.049623,252,817.298231
171.657165,1000,817.696519
264.858216,264,817.775499
290.366136,267,817.865633
106.420944,1000,818.694036
101.670629,1000,819.210305
135.72332,1000,820.060049
139.751884,1000,820.553199
30.037676,197,820.619049
288.473149,247,820.740341
133.273655,1000,821.584843
156.846702,1000,822.012444
200.661921,305,822.457104
142.161471,1000,823.123996
137.362573,1000,823.896807
173.019528,1000,824.343227
252.81865,384,824.48816
148.456644,1000,825.219943
242.660126,544,826.24637
265.426109,651,826.58494
266.046032,293,826.682086
145.30164,1000,827.519052
274.305297,329,827.651465
289.242375,236,827.716326
270.00701,455,827.881572
240.11079,624,828.516101
241.552318,294,828.612797
308.992657,494,828.779167
272.529564,289,828.880127
279.757562,271,828.973517
153.592779,1000,829.703073
252.684141,309,829.804799
287.725729,251,829.87545
234.439737,433,830.053036
257.932547,287,830.149237
283.758109,332,830.60443
141.445671,1000,831.026336
7.644316,177,831.074792
246.573004,431,831.283191
235.331385,455,831.837781
279.896534,317,831.940299
41.580224,180,831.992478
108.700378,1000,832.513258
248.227316,969,833.37897
288.950747,551,833.606187
243.676763,270,833.687673
126.618376,1000,834.407817
234.977748,434,834.605384
226.200873,312,834.708447
29.721275,175,834.758522
275.132961,489,834.989917
244.516868,309,835.422428
252.383442,321,835.536018
-100.569991,160,835.579223
242.326101,509,835.823654
274.566251,369,835.946496
252.565117,377,836.112282
233.78421,307,836.610487
265.743215,506,836.877947
238.404353,307,836.998198
254.252673,263,837.1033
274.770768,371,837.273622
158.369317,1000,838.242494
257.146667,231,838.324955
241.034604,378,838.48742
265.991601,297,838.606988
280.467759,304,838.729895
159.684947,1000,839.613905
212.371556,850,840.010638
250.11306,401,840.175741
121.69193,1000,841.108459
294.440217,615,842.39346
128.433481,1000,843.339077
234.691462,712,843.642823
23.01963,187,843.699322
50.860233,212,843.762995
11.135618,218,843.831521
239.324483,376,844.321645
242.228441,322,844.443653
289.07395,284,844.538758
260.873239,347,844.670524
248.849235,341,844.794332
104.348362,1000,845.635053
137.942158,1000,846.09894
222.37536,278,846.191911
296.10092,531,846.725806
256.063565,261,846.804844
304.091732,269,846.889496
258.587471,597,847.185408
281.193364,279,847.284998
286.292312,342,847.407351
299.217475,271,847.84822
271.573881,401,848.006105
285.520473,581,848.319003
284.043857,341,848.442833
8.552191,142,848.482248
252.480824,786,849.171921
153.897637,1000,849.699145
256.328831,840,850.387089
249.562365,670,850.734128
247.206264,395,850.896163
275.540275,345,851.01608
210.528968,771,851.800208
270.903063,289,851.900626
249.854643,373,852.036427
255.474189,359,852.179927
258.209643,283,852.278217
269.242865,263,852.368575
263.76177,404,852.862572
250.991209,338,852.981103
12.580282,105,853.009795
232.660214,293,853.11446
152.851035,1000,853.688662
273.14808,317,854.152076
269.160172,297,854.246043
230.309181,351,854.385853
221.369074,346,854.526352
236.974353,273,854.618339
-1.552211,117,854.651142
271.616608,276,854.736845
13.68203,152,854.7784
235.46659,294,855.222465
24.971363,131,855.258043
272.185733,310,855.374466
222.01151,316,855.492391
289.870154,295,855.59126
273.61458,262,855.675933
241.181601,318,855.792534
263.171545,281,856.225313
240.210096,278,856.31961
-28.896382,102,856.347042
264.95481,323,856.45591
258.793206,309,856.561627
22.620013,217,856.630788
254.103235,307,857.557249
223.45525,282,857.655044
266.238902,255,858.080673
64.957805,176,858.133208
276.78095,263,858.214877
246.032423,314,858.329825
303.968251,242,858.404884
293.678405,300,858.50423
250.476386,308,858.611303
260.112015,311,859.058248
265.697705,267,859.148791
263.965078,258,859.233876
275.408064,223,859.301955
251.543382,296,859.41156
262.965998,284,859.514918
235.422952,262,859.59731
264.357898,325,859.719478
289.41348,274,860.156541
-16.733898,108,860.185814
-40.33594,90,860.210081
6.22007,108,860.239459
31.581099,117,860.270544
266.01176,289,860.372207
278.551655,218,860.439823
251.633721,321,860.548281
8.870057,125,860.582585
236.460044,294,860.680876
262.786429,306,861.162484
276.022429,304,861.300597
-28.328056,95,861.32514
225.954442,255,861.408785
281.215856,290,861.501518
250.746938,358,861.64172
59.942771,181,861.693181
255.673059,317,861.805892
240.735169,297,862.254972
232.26867,288,862.350514
-50.406097,101,862.37743
24.114546,91,862.402731
275.507225,315,862.50619
255.758684,228,862.576793
33.9327,162,862.624222
263.257557,282,862.715939
231.132015,298,862.812176
279.4185,316,863.254179
255.055639,288,863.355823
288.376746,254,863.437468
296.474538,238,863.513348
-3.389111,103,863.540895
269.692152,284,863.640481
276.277949,326,863.745613
270.277981,292,863.843354
247.55524,278,864.281572
262.54394,310,864.386574
271.383551,328,864.494153
260.47196,319,864.608825
273.402414,366,864.732534
275.128857,279,864.829949
273.439481,329,865.366278
36.643259,189,865.420988
240.011889,278,865.509185
282.389719,355,865.625523
300.591118,221,865.696398
263.579036,264,865.781533
256.063874,262,865.871005
273.697694,279,865.969482
226.151661,463,866.556746
269.564528,265,866.659438
270.209905,296,866.753062
287.1606,218,866.821074
261.730274,284,866.913248
250.190384,298,867.008877
275.533321,231,867.083797
243.327956,676,867.751971
269.033397,595,868.02723
241.302239,716,868.442716
268.977006,531,869.03843
5.787627,117,869.069356
152.550737,1000,869.643773
34.63699,159,869.690736
303.193544,250,869.765098
-17.566082,103,869.79334
224.38207,666,870.446894
246.384526,381,870.600714
254.658923,559,870.918375
221.238336,637,872.362687
5.590769,101,872.389445
285.047376,437,872.554034
242.192059,338,872.677237
-18.114292,85,872.699486
230.923173,259,872.785589
261.138936,524,873.028944
257.412259,292,873.470785
235.021932,444,873.674993
293.009246,271,873.760302
274.278769,334,873.884224
262.8156,387,874.046723
254.912746,293,874.157684
58.558994,180,874.208928
72.124098,188,874.604988
283.331595,439,874.766175
245.757767,282,874.860992
265.631477,265,874.94825
17.333217,115,874.979975
263.794668,386,875.154752
-23.370071,112,875.184948
252.907796,339,875.66066
227.392005,364,875.81191
242.054425,520,876.041183
279.881153,308,876.144862
229.116449,338,876.263347
-57.59624,88,876.286273
299.44074,290,876.378992
283.361401,841,877.07787
302.743944,644,877.308677
9.363976,99,877.335057
237.810732,282,877.428338
271.603285,305,877.866932
259.625784,333,877.992888
-96.912137,185,878.043745
280.655404,312,878.143158
264.690447,774,878.547127
276.45081,377,878.670914
-59.101663,100,879.036027
246.12457,547,879.309413
260.581549,339,879.434822
260.882702,344,879.559864
-7.350147,98,879.585745
263.971984,588,879.82309
223.631054,317,880.280331
18.886948,140,880.317249
280.82891,315,880.421003
246.844376,412,880.583925
250.498958,286,880.68006
217.82752,490,880.897371
241.936928,344,881.359406
263.11052,267,881.450385
224.14457,304,881.554737
240.029434,427,881.732325
252.36015,374,881.867309
238.458218,456,882.039695
266.442009,295,882.478483
247.941275,777,882.948673
1.995956,124,882.982351
254.609547,359,883.119995
56.099885,173,883.170666
-13.735732,111,883.198452
274.414086,870,884.043065
270.971484,275,884.131524
282.001086,531,884.312959
282.639917,436,884.480803
288.479576,434,884.975948
226.843929,753,885.289138
239.690094,989,885.919235
284.728213,799,887.40112
6.860454,104,887.429808
274.55449,485,887.605453
185.188209,1000,888.48883
227.966393,540,888.717731
234.969917,866,889.180489
287.601498,414,889.686289
224.212568,949,890.142158
113.384413,1000,890.599945
275.241569,278,891.102838
139.933048,1000,891.527472
233.626132,591,891.76888
172.809703,1000,892.59004
155.337765,1000,893.106971
56.567847,191,893.159078
140.173166,1000,893.968263
254.550525,262,894.055727
113.445946,1000,894.949376
43.658814,107,894.978806
159.867409,1000,895.388948
137.600695,1000,896.194909
190.477862,1000,896.701693
119.195319,1000,897.633512
264.959622,568,897.880455
135.369977,1000,898.429667
163.463275,1000,899.256369
150.427942,1000,899.765471
183.157924,1000,900.600035
137.173426,1000,901.199332
150.696161,1000,902.098784
154.524745,1000,902.618325
257.164503,441,902.798939
125.852799,1000,904.541111
300.495525,252,904.622406
168.104096,1000,905.583043
161.269697,1000,906.071974
174.264489,1000,906.935668
156.051054,1000,907.565977
154.150846,1000,908.410343
161.383572,1000,908.855052
123.162597,1000,909.752278
116.68101,1000,910.160091
157.282258,1000,910.665448
133.835647,1000,911.742795
141.809076,1000,912.696105
62.479915,184,913.707383
186.445522,1000,915.344589
47.729807,182,915.535615
261.301904,260,915.846687
152.857643,1000,919.59576
150.510296,1000,921.34011
187.161128,1000,923.355511
14.835381,157,923.424996
164.131272,1000,924.456821
160.704563,1000,926.252431
136.347595,1000,927.267028
16.231118,171,927.36289
163.563282,1000,928.922207
160.664787,1000,929.945222
116.089239,1000,931.715465
127.93411,1000,932.829472
180.121913,1000,934.069673
263.764932,539,934.430898
121.66864,1000,936.705584
126.061472,1000,937.426113
57.863917,203,937.482136
273.849674,305,937.671139
34.047114,99,937.697849
195.828441,1000,939.059831
160.068566,1000,939.776282
177.600418,1000,940.77549
169.70969,1000,941.248443
177.730817,1000,942.198984
174.691901,1000,942.71988
128.628372,1000,943.819723
135.109794,1000,944.421143
195.07512,1000,945.335705
173.490352,1000,945.872232
186.071732,1000,946.702032
152.133516,1000,947.314129
179.501006,1000,948.137432
153.968691,1000,948.627508
157.334265,1000,949.402802
168.608364,1000,949.808611
57.409877,234,949.877298
175.743067,1000,950.747214
122.72169,1000,951.17414
249.841019,260,951.254172
176.137468,1000,952.130544
172.103166,1000,952.583152
150.95776,1000,953.524114
174.549214,1000,954.873988
151.350022,1000,955.862453
178.069431,1000,956.278215
118.326317,1000,957.191996
133.498643,1000,957.737019
275.570119,405,957.892536
174.718409,1000,958.746452
171.696994,1000,959.195624
257.948996,301,959.634657
139.492909,1000,960.065475
145.113125,1000,961.088927
146.717456,1000,961.644046
182.131151,1000,962.458591
168.776194,1000,962.971485
137.828575,1000,963.895896
143.379179,1000,964.350931
143.364765,1000,964.845834
158.684657,1000,965.645089
176.27264,1000,966.129651
142.339928,1000,967.038883
158.152855,1000,967.698303
135.576428,1000,968.561583
184.82369,1000,969.186291
145.634689,1000,970.186929
181.931544,1000,970.684837
188.25396,1000,971.49943
174.767477,1000,971.975332
253.985828,676,973.509944
2.969352,113,973.541127
203.425581,1000,973.965453
179.863666,1000,974.941985
171.038385,1000,975.515856
189.850356,1000,976.319603
178.422893,1000,976.758287
150.922697,1000,977.648321
177.024251,1000,978.027229
261.117341,653,978.354911
185.541482,1000,979.0678
166.134523,1000,979.525692
149.463557,1000,980.299757
132.923255,1000,980.777215
132.557951,1000,981.696723
210.839509,1000,982.19519
211.985929,281,982.635841
232.820887,733,982.99527
113.90304,1000,983.400995
146.002131,1000,984.143031
251.532298,745,984.442505
164.668324,1000,985.373362
127.009681,1000,985.920867
109.74527,1000,986.785891
244.061577,783,987.147008
171.147039,1000,987.980537
177.831269,1000,988.494145
179.202514,1000,989.413379
272.541205,845,990.836835
168.893316,1000,991.403374
226.559575,568,992.00626
-82.227499,438,992.173785
240.462637,934,992.692068
226.858208,448,993.25225
267.822651,584,993.534543
254.753301,317,993.643714
251.301068,531,993.911242
294.874138,438,994.428872
287.954075,265,994.518762
270.093252,346,994.649032
297.150077,541,994.857518
243.763147,270,994.947681
241.344035,580,995.57975
259.046668,403,995.756518
237.676602,281,995.845886
-70.058992,480,996.071039
282.78866,261,996.148158
258.363136,263,996.226399
290.071721,253,996.300884
188.872875,267,996.738101
288.028748,259,996.8235
256.014837,243,996.900813
266.089305,282,996.998497
251.285551,315,997.098975
263.834814,314,997.20066
275.597111,218,997.26629
260.650229,330,997.720541
38.757093,111,997.751958
291.090874,270,997.840215
272.614279,273,997.938732
-59.275586,171,997.986444
270.628218,228,998.057411
273.117108,244,998.127311
-28.155493,158,998.17275
234.00358,269,998.267089
289.179126,238,998.686998
292.076919,218,998.834855
197.848118,923,999.316246
263.951781,296,999.424637
266.638913,272,999.524818
258.230293,277,999.612445
294.590042,203,1000.012496
307.30303,404,1000.189091
260.443513,329,1000.302886
250.986485,281,1000.392926
272.292566,337,1000.50329
267.265955,300,1000.603688
235.386505,341,1001.081315
230.509249,258,1001.165671
260.088891,327,1001.295173
264.3792,312,1001.399806
232.441476,288,1001.49522
301.156246,229,1001.56795
253.78476,280,1001.658867
263.018238,302,1002.118267
254.209877,298,1002.226468
284.078472,294,1002.319964
262.670697,260,1002.409953
291.073063,242,1002.480624
228.717304,289,1002.585347
267.808058,259,1002.674109
269.332384,233,1002.741111
266.172389,308,1003.256864
241.987204,276,1003.351839
289.360791,215,1003.416351
284.291189,301,1003.515162
302.652883,829,1003.811493
254.380997,288,1004.257609
266.563888,267,1004.349091
281.204826,327,1004.457834
298.976483,201,1005.340011
243.655397,291,1005.433547
299.561518,264,1005.520841
267.904354,273,1005.615387
265.818586,295,1005.709275
286.307964,272,1006.142959
262.208577,342,1006.266988
295.173449,230,1006.334954
261.407239,597,1006.593894
68.486406,145,1006.639615
297.249407,566,1007.196827
264.052214,405,1007.35551
267.693167,279,1007.440104
285.998597,235,1007.514423
270.700435,251,1007.591193
234.279213,263,1007.675913
223.717167,610,1008.31355
300.406444,377,1008.459049
276.186288,577,1008.667924
266.420378,290,1008.764045
245.255449,384,1008.917665
226.725912,360,1009.063344
310.028082,629,1009.717357
274.385205,466,1009.91364
224.878363,278,1010.007529
276.1419,598,1010.214738
272.247596,220,1010.623153
272.476151,720,1010.925345
260.342649,496,1011.135712
254.829623,527,1011.352389
257.137866,265,1011.780332
233.531906,290,1011.873945
278.625146,292,1011.970015
285.328791,243,1012.051987
1.614789,125,1012.085968
255.960328,371,1012.245489
212.141122,760,1012.922912
255.658922,264,1013.005572
277.629147,290,1013.102264
273.287676,277,1013.197648
257.340801,279,1013.29459
254.845831,317,1013.413481
-14.816088,140,1013.451809
255.232744,266,1013.533808
263.071588,301,1013.98225
251.57877,471,1014.190811
274.632198,309,1014.291559
256.583517,247,1014.362631
241.813731,252,1014.444568
257.16933,288,1014.549649
30.116554,113,1014.581025
246.752464,285,1015.01261
240.497759,323,1015.121208
272.74454,315,1015.224466
275.582373,226,1015.295914
274.078095,510,1015.47037
277.448971,243,1015.62557
274.08137,257,1015.700558
148.716801,1000,1016.511724
285.215471,376,1016.640945
153.336439,1000,1017.444042
276.772665,276,1017.525302
286.803526,300,1017.621415
266.850204,268,1017.708912
171.396534,1000,1018.566758
289.039357,248,1018.657744
258.664433,277,1018.749507
266.129214,312,1018.851627
301.515124,296,1019.865779
277.759215,258,1019.950651
291.141293,225,1020.018095
272.028148,359,1020.485212
305.017733,188,1020.537345
272.115946,303,1020.637263
272.610421,265,1020.726993
294.915939,205,1020.786661
36.032819,159,1020.829776
310.055506,299,1020.924199
265.31852,231,1020.990708
92.335029,1000,1021.931391
273.093277,358,1022.096614
265.154323,298,1022.19849
310.012574,254,1022.283667
266.363943,256,1022.363729
259.351309,218,1022.425526
264.193809,261,1022.922355
278.206855,238,1022.998818
176.803595,1000,1023.408159
274.007222,249,1023.487669
244.599448,307,1023.590424
278.281853,361,1024.049564
4.293688,160,1024.092627
296.938991,326,1024.208256
241.562481,423,1024.382703
262.18092,254,1024.455539
271.408584,294,1024.551256
158.172992,1000,1025.316905
275.237737,247,1025.393937
274.242428,336,1025.507522
250.08566,269,1025.595564
187.388396,292,1025.695408
255.67201,301,1026.136393
249.373624,263,1026.216728
276.082741,266,1026.296649
261.47834,330,1026.430161
266.00486,258,1026.516116
267.776674,249,1026.594147
263.038692,270,1026.841228
290.692201,274,1027.012922
267.034174,775,1029.131109
266.691374,285,1029.485485
156.64349,1000,1031.697124
274.987844,596,1035.45013
259.479502,569,1036.718996
161.484484,1000,1039.930742
260.233187,314,1040.274811
166.887096,1000,1041.409434
298.61045,321,1041.733294
255.536194,364,1042.960121
181.442257,1000,1043.990409
275.303407,282,1044.187081
303.162206,316,1044.444662
172.7293,1000,1046.116599
124.207403,1000,1047.212655
257.40743,396,1047.570138
261.725158,515,1048.730147
252.768162,517,1049.051106
280.811445,236,1049.228434
236.810181,279,1049.441195
268.083396,973,1052.29041
295.018837,308,1052.482807
127.510915,1000,1053.586755
151.262346,1000,1055.040491
282.270322,416,1055.27978
118.417759,1000,1056.52862
244.893845,227,1056.677628
266.483082,986,1057.429911
276.185632,239,1057.5561
250.190095,496,1058.010133
272.321982,245,1058.675668
281.070481,295,1058.82312
38.119963,187,1058.938424
267.02111,215,1058.999624
290.618082,299,1059.16481
267.447743,271,1059.275415
269.7448,247,1059.389802
278.992359,217,1059.451898
264.759124,266,1060.085335
257.527981,223,1060.160843
270.294915,288,1060.321912
272.447969,267,1060.466377
257.929732,262,1060.552539
149.794307,1000,1061.672739
265.67692,244,1061.759199
241.899135,230,1061.881175
169.034998,1000,1062.726829
277.013417,269,1062.811948
274.023035,219,1063.394194
244.07104,236,1063.471716
260.765229,268,1063.623844
262.207497,243,1063.761146
273.527961,234,1063.833802
253.027594,271,1063.975674
279.06156,247,1064.059109
243.190724,237,1064.184489
298.306602,258,1064.701082
242.787206,236,1064.775056
285.480699,261,1064.914861
277.781548,274,1065.001726
301.743568,253,1065.101756
259.171274,259,1065.202892
253.094051,265,1065.305438
277.869873,266,1065.421832
244.7426,233,1065.937646
-5.338121,376,1066.14691
161.094264,1000,1066.869368
265.813032,246,1066.966285
278.435307,242,1067.043325
304.812904,248,1067.612512
252.039791,233,1067.68741
253.880994,231,1067.801263
264.454433,243,1067.884756
257.621651,238,1067.954963
278.588883,273,1068.034791
252.957388,239,1068.108963
173.313678,506,1068.443426
269.438446,268,1068.973998
243.283787,244,1069.055999
265.805038,287,1069.19553
270.555319,218,1069.270647
125.902804,504,1069.473284
241.999518,260,1069.602835
264.491628,256,1069.690314
230.42537,231,1070.182518
281.688715,255,1070.263095
23.374973,149,1070.302102
278.911801,221,1070.404262
267.741388,233,1070.478916
263.604664,231,1070.550432
238.202629,231,1070.622231
272.353146,720,1072.15665
103.701265,1000,1072.566932
-43.677471,157,1072.614841
299.348019,234,1072.689363
309.277959,237,1072.766893
274.254495,230,1073.263792
259.615669,254,1073.345582
270.521086,224,1073.412032
253.16831,248,1073.489074
293.492584,623,1073.718653
237.818296,249,1073.796502
267.164079,270,1073.879803
252.774178,258,1074.389463
247.241995,255,1074.47615
269.486635,261,1074.558199
231.914371,237,1074.63393
57.600898,168,1074.679856
251.103154,227,1074.751907
295.837596,239,1074.824681
298.195711,222,1074.894061
294.703868,242,1075.009237
258.478142,239,1075.442647
254.419953,247,1075.551959
272.577367,219,1075.618166
86.292777,1000,1076.151358
287.994567,240,1076.215305
275.439582,217,1076.600157
243.574107,241,1076.67015
277.749317,216,1076.730217
304.52113,237,1076.79733
235.867841,235,1076.868277
285.519257,261,1076.952299
262.715349,281,1077.041595
280.890922,234,1077.109951
273.27371,255,1077.191059
235.403808,239,1077.586881
260.263436,233,1077.650306
267.631808,236,1077.719275
265.239516,283,1077.820075
107.160288,1000,1078.341787
261.075657,245,1078.741282
283.363637,375,1078.89089
289.231215,210,1078.952049
248.622362,266,1079.030612
242.96487,230,1079.097034
196.805071,1000,1079.770953
249.092435,233,1079.840512
243.075346,228,1079.909096
233.647071,933,1080.403429
269.597586,255,1080.49044
274.179273,594,1081.12438
293.949335,253,1081.199744
271.798317,243,1081.269213
250.343313,247,1081.340322
272.322011,230,1081.402607
269.201039,567,1081.654535
241.322249,245,1082.053892
289.691596,245,1082.118784
117.49504,1000,1082.572972
244.130046,254,1082.655128
34.819387,184,1082.704302
257.413387,257,1082.7819
136.963942,1000,1083.602188
289.722271,248,1083.674262
270.617332,257,1083.76115
284.940733,342,1083.872388
170.847045,1000,1084.699511
288.830158,466,1084.892168
276.113639,278,1084.973618
280.987163,235,1085.038194
269.215483,250,1085.112096
110.606503,1000,1086.712305
141.764432,1000,1087.154112
300.013236,426,1087.663619
271.276595,490,1087.858287
264.996959,303,1087.958388
133.292336,1000,1088.776968
254.273111,224,1088.848593
272.014479,250,1088.930968
74.163729,1000,1089.401105
303.9214,304,1089.51757
277.072296,224,1089.933069
281.171862,217,1090.004936
139.374171,1000,1090.465246
130.618973,1000,1091.341186
283.631746,292,1091.445796
284.83929,519,1091.650614
296.503171,210,1091.709066
284.840327,216,1091.773357
228.482058,267,1091.857334
242.73941,292,1091.959423
111.509945,1000,1092.905471
267.177036,206,1092.96718
250.341822,563,1093.233642
261.448119,410,1093.759163
235.806385,266,1093.844684
288.805444,458,1094.040754
253.273769,329,1094.150579
258.835643,862,1094.644583
318.021546,273,1095.070411
270.606685,277,1095.156045
262.478966,234,1095.231296
289.231399,223,1095.300298
279.802227,365,1095.423292
306.216343,263,1095.511631
155.424815,1000,1096.303844
312.027145,214,1096.364989
267.091742,281,1096.459207
290.638309,227,1096.531934
295.817862,279,1096.623155
301.492589,315,1096.725991
283.727584,241,1097.135933
272.421063,291,1097.23554
299.289417,388,1097.365746
289.145329,244,1097.439261
256.065292,259,1097.516458
284.092078,239,1097.594808
280.002984,510,1097.780944
297.016114,220,1098.193961
277.352583,201,1098.249281
270.428151,219,1098.314341
93.451107,1000,1098.863923
271.843758,370,1098.986865
268.710402,237,1099.39651
275.046036,222,1099.461369
254.366457,237,1099.534351
275.648695,235,1099.599799
304.853465,273,1099.683387
295.136968,248,1099.760024
282.76004,273,1099.84255
265.846276,345,1099.982959
245.385841,218,1100.386315
284.661327,201,1100.446294
104.956941,1000,1101.764271
252.194479,244,1101.84035
291.196938,297,1101.935446
