#{"t_start": 1784626413.8665442, "env_id": "LunarLander-v3"}
r,l,t
20.887601,210,1129.86305
162.326587,1000,1130.761399
149.700856,1000,1131.601081
146.967795,1000,1133.029147
126.259648,1000,1133.79511
120.179519,1000,1134.868469
130.215044,1000,1135.639101
130.742544,1000,1136.570877
159.322523,1000,1137.190787
154.641475,1000,1138.105567
117.826869,1000,1138.793669
135.582399,1000,1139.624741
228.333835,516,1139.884896
21.351773,272,1139.980671
128.006294,1000,1141.026191
222.464844,293,1141.122492
153.320559,1000,1141.599213
147.111863,1000,1142.629206
128.243417,1000,1143.272615
109.373749,1000,1144.156175
243.57141,303,1145.346506
141.946517,1000,1145.99018
152.101273,1000,1146.940787
1.905696,193,1147.001445
140.602868,1000,1148.183983
213.640915,299,1148.301733
146.849657,1000,1148.749233
244.921465,775,1149.508487
131.913054,1000,1149.919876
113.001371,1000,1150.822003
265.151539,300,1150.925937
146.798832,1000,1151.401515
236.377022,325,1151.535967
212.332382,301,1151.653167
236.485061,344,1152.13871
152.149295,1000,1152.776651
154.909013,1000,1153.752747
185.569877,349,1153.879199
12.777635,237,1153.964693
146.252886,1000,1154.612528
39.201674,268,1155.053397
148.343749,1000,1155.641081
-10.898098,231,1155.723176
106.526348,1000,1156.783779
162.83354,1000,1157.229336
274.958622,880,1157.928638
107.94417,1000,1158.467515
215.814547,529,1158.761133
258.835418,274,1158.862202
139.601794,1000,1159.854989
281.217719,283,1159.950555
240.382952,312,1160.069659
163.266947,1000,1161.068907
138.830929,1000,1161.711738
246.475625,827,1162.528395
169.031528,1000,1162.966977
246.400632,316,1163.986308
230.639914,317,1164.110193
142.986516,1000,1165.069347
143.44377,1000,1165.553615
159.694155,1000,1166.340202
167.56836,1000,1166.990292
156.411985,1000,1167.893238
251.424428,248,1167.981728
175.368133,1000,1168.458002
116.19237,1000,1169.337691
123.049138,1000,1169.851303
160.524216,1000,1170.73328
248.46779,332,1170.865998
249.679491,291,1170.960878
173.854761,1000,1171.95689
166.291336,1000,1172.359513
251.514633,253,1172.442305
131.954311,1000,1173.411196
115.119396,1000,1174.113738
161.388407,1000,1175.126843
131.425699,1000,1175.738818
201.305843,270,1175.82918
244.326922,400,1176.377758
225.185952,457,1176.600492
241.907627,986,1177.162561
28.0416,237,1177.239279
126.607676,1000,1178.132848
110.823053,1000,1178.761081
275.605076,340,1179.250801
162.682743,1000,1179.736509
112.68505,1000,1180.55695
181.143873,1000,1180.968359
151.7173,1000,1182.901601
222.756319,281,1183.000487
153.888499,1000,1183.674642
138.615908,1000,1184.610041
281.25535,211,1184.682029
180.832552,1000,1185.278203
128.379611,1000,1186.156474
42.717439,152,1186.200926
225.079271,403,1186.376112
279.967164,459,1186.573446
259.928685,289,1186.66667
239.796367,219,1186.74318
-17.397644,237,1187.168663
-23.478903,211,1187.234707
235.800092,293,1187.344221
-23.37935,229,1187.415925
146.546547,1000,1187.895083
64.503712,196,1188.306892
-22.592179,228,1188.376282
-15.616177,233,1188.447235
196.299299,274,1188.540206
191.284682,1000,1188.940491
170.070802,1000,1189.74558
149.209215,1000,1190.303535
-23.478818,232,1190.375814
164.921554,1000,1191.236403
123.635724,1000,1191.79049
137.341111,1000,1192.635815
125.128296,1000,1193.199927
185.826571,1000,1193.98367
248.716776,366,1194.115187
154.694712,1000,1195.118706
296.964865,214,1195.188277
125.331222,1000,1195.709671
153.034346,1000,1196.585907
249.016164,378,1196.723732
14.794054,209,1196.788537
123.949196,1000,1197.387627
207.705705,271,1197.842607
214.241801,371,1198.002195
180.320658,1000,1198.440629
265.431342,269,1198.523601
230.464511,244,1198.6032
143.617885,1000,1200.631302
225.322761,287,1200.726262
171.441815,1000,1201.53557
152.57322,1000,1202.158241
219.617062,362,1202.314634
74.083911,1000,1203.217434
116.645803,1000,1203.774695
117.776298,1000,1204.757016
120.669618,1000,1205.323604
152.119862,1000,1206.43531
126.931134,1000,1206.979382
269.702704,278,1207.085282
82.658626,1000,1207.960938
133.421036,1000,1208.596477
122.867867,1000,1209.435987
219.993622,288,1209.533525
262.703183,323,1209.630136
264.61583,340,1209.757937
97.375173,1000,1210.652849
282.355578,304,1210.75054
300.702757,211,1210.814037
93.828043,1000,1211.321952
234.388151,320,1211.780571
283.230739,311,1211.898726
25.050379,216,1211.962675
253.116868,365,1212.107229
306.976603,304,1212.206026
236.169751,286,1212.307056
213.78602,293,1212.419283
268.219282,346,1212.880181
251.17653,344,1213.019496
265.598061,295,1213.125451
129.349436,1000,1213.692524
-9.571825,259,1214.110966
256.821676,230,1214.180084
96.057479,1000,1214.838475
232.629301,276,1214.931557
269.54253,542,1215.464355
160.108332,1000,1215.942334
192.956011,270,1216.032974
108.641511,1000,1216.86128
143.856189,1000,1218.429325
86.734933,1000,1219.258916
-12.369859,264,1219.340069
159.781295,1000,1219.829531
-18.079789,108,1219.858491
235.761027,285,1219.958105
30.008234,187,1220.356755
251.833058,280,1220.453326
224.583722,635,1220.820674
-8.194274,264,1220.901042
41.722146,261,1220.977828
99.011538,1000,1221.817614
100.710428,1000,1222.370857
237.032156,296,1222.472475
280.910977,394,1222.943439
257.631581,333,1223.05198
159.473487,1000,1223.524024
54.58678,293,1223.612708
157.298833,1000,1224.529124
164.864946,1000,1225.195076
161.146095,1000,1226.071272
159.077722,1000,1226.459972
167.881658,1000,1227.211209
23.34327,249,1227.287763
247.890325,363,1227.435822
251.278441,341,1227.551436
65.089661,1000,1228.592283
252.529077,834,1228.97146
140.783445,1000,1229.803319
218.09643,303,1229.900143
241.167412,328,1230.017804
151.958275,1000,1230.547263
80.218733,1000,1231.583601
224.680182,512,1231.822803
34.380561,162,1231.867715
108.674972,1000,1232.716498
131.881176,1000,1233.207302
150.73528,1000,1234.237298
5.874959,146,1234.277275
135.112701,1000,1236.191547
7.294554,129,1236.227573
