evaluation_id,algorithm,episode_id,seed,total_reward,episode_length,outcome,success,truncated,final_step_reward,final_x,final_y,final_vx,final_vy,final_angle,final_angular_velocity,left_contact,right_contact,fuel_proxy,action_0_count,action_1_count,action_2_count,action_3_count
ppo_optuna_final_100,PPO,28,10028,257.81945809552803,246,success,True,False,100.0,0.01474838238209486,-0.0011438631918281317,0.0,0.0,0.0009049714426510036,0.0,1.0,1.0,38.04000000000002,85,19,123,19
ppo_optuna_final_100,PPO,29,10029,270.2163291901561,255,success,True,False,100.0,-0.01287765521556139,-0.0002746486570686102,0.0,0.0,-0.0025840713642537594,0.0,1.0,1.0,35.340000000000046,85,28,112,30
ppo_optuna_final_100,PPO,30,10030,272.8825368535088,256,success,True,False,100.0,-0.051419734954833984,-0.0012854838278144598,0.0,0.0,0.00151690817438066,0.0,1.0,1.0,39.08999999999999,114,8,129,5
ppo_optuna_final_100,PPO,31,10031,253.78996344655712,258,success,True,False,100.0,0.005297183990478516,-0.00012201309436932206,0.0,0.0,-0.0020034778863191605,0.0,1.0,1.0,37.92000000000004,74,28,120,36
ppo_optuna_final_100,PPO,32,10032,294.4841870640571,225,success,True,False,100.0,-0.031115150079131126,-0.00021807193115819246,0.0,0.0,0.00797380693256855,0.0,1.0,1.0,33.72000000000007,55,30,106,34
ppo_optuna_final_100,PPO,33,10033,286.79978989676977,262,success,True,False,100.0,-0.019639302045106888,-1.733541466819588e-05,0.0,0.0,-0.0032731357496231794,0.0,1.0,1.0,39.24000000000002,79,28,125,30
ppo_optuna_final_100,PPO,34,10034,285.45427593273257,241,success,True,False,100.0,-0.03250694274902344,-0.0008732819696888328,0.0,0.0,0.004536559339612722,0.0,1.0,1.0,36.72000000000005,79,20,118,24
ppo_optuna_final_100,PPO,35,10035,308.77736473424335,277,success,True,False,100.0,-0.03804187849164009,0.00042505026794970036,0.0,0.0,-0.0015306477434933186,0.0,1.0,1.0,40.080000000000005,102,25,129,21
ppo_optuna_final_100,PPO,36,10036,280.2915894092083,267,success,True,False,100.0,-0.01603097841143608,-0.0011658930452540517,0.0,0.0,0.000799484783783555,0.0,1.0,1.0,36.84000000000005,92,31,117,27
ppo_optuna_final_100,PPO,37,10037,273.5104449754192,237,success,True,False,100.0,-0.0024463653098791838,-0.0010625385912135243,0.0,0.0,-0.00010174142516916618,0.0,1.0,1.0,36.93000000000004,68,25,118,26
ppo_optuna_final_100,PPO,38,10038,282.14626141157163,227,success,True,False,100.0,-0.0393945686519146,-0.0010648989118635654,0.0,0.0,-0.00019578236970119178,0.0,1.0,1.0,33.84000000000007,53,32,106,36
ppo_optuna_final_100,PPO,39,10039,281.1360586975351,236,success,True,False,100.0,-0.07685308158397675,-0.0002848053118214011,0.0,0.0,0.006438106298446655,0.0,1.0,1.0,35.94000000000005,73,22,115,26
ppo_optuna_final_100,PPO,40,10040,296.8743460353627,244,success,True,False,100.0,-0.02728862687945366,-0.0008828663849271834,0.0,0.0,-0.0033834208734333515,0.0,1.0,1.0,35.970000000000056,71,29,114,30
ppo_optuna_final_100,PPO,41,10041,274.80726453841544,241,success,True,False,100.0,-0.054288577288389206,-0.0007955336477607489,0.0,0.0,0.003267864463850856,0.0,1.0,1.0,37.05000000000004,68,27,118,28
ppo_optuna_final_100,PPO,42,10042,276.118908636699,232,success,True,False,100.0,-0.029852867126464844,-0.0006742978002876043,0.0,0.0,-0.000784807896707207,0.0,1.0,1.0,36.450000000000024,79,19,118,16
ppo_optuna_final_100,PPO,43,10043,304.659661390134,205,success,True,False,100.0,-0.028603363782167435,-0.0010917210020124912,0.0,0.0,-0.0006436394760385156,0.0,1.0,1.0,28.950000000000063,59,24,91,31
ppo_optuna_final_100,PPO,44,10044,269.33340077541806,290,success,True,False,100.0,-0.012197112664580345,-0.0009796405211091042,0.0,0.0,-0.0028980595525354147,0.0,1.0,1.0,35.460000000000065,107,39,111,33
ppo_optuna_final_100,PPO,45,10045,163.38512160701336,1000,truncated,False,True,0.07362231931316579,-0.09612760692834854,-0.00042006015428341925,0.0037342298310250044,1.1223669389437418e-06,0.0021545090712606907,-0.0010910439305007458,1.0,0.0,55.20000000000098,33,400,97,470
ppo_optuna_final_100,PPO,46,10046,255.60736214597333,245,success,True,False,100.0,-0.05760831758379936,-0.0012948536314070225,0.0,0.0,0.0014534667134284973,0.0,1.0,1.0,34.620000000000054,90,24,111,20
ppo_optuna_final_100,PPO,47,10047,299.2186626801879,238,success,True,False,100.0,-0.015860367566347122,-0.0007787251379340887,0.0,0.0,-1.2191873793199193e-05,0.0,1.0,1.0,35.91000000000004,76,27,115,20
ppo_optuna_final_100,PPO,48,10048,270.1393892018365,255,success,True,False,100.0,-0.04504547268152237,-0.0009801769629120827,0.0,0.0,0.0024122458416968584,0.0,1.0,1.0,35.31000000000005,86,31,112,26
ppo_optuna_final_100,PPO,49,10049,307.7059656337849,234,success,True,False,100.0,0.03453235700726509,-0.0010885382071137428,0.0,0.0,0.0023161950521171093,0.0,1.0,1.0,33.87000000000006,68,29,107,30
ppo_optuna_final_100,PPO,50,10050,288.0309474208569,256,success,True,False,100.0,0.02454700507223606,-0.0003487849317025393,0.0,0.0,0.0061539048328995705,0.0,1.0,1.0,38.61000000000002,76,28,123,29
ppo_optuna_final_100,PPO,51,10051,304.78461616977086,232,success,True,False,100.0,-0.030755138024687767,-0.0009227776317857206,0.0,0.0,-0.0031393952667713165,0.0,1.0,1.0,33.90000000000006,65,33,107,27
ppo_optuna_final_100,PPO,52,10052,248.95188695843856,261,success,True,False,100.0,-0.013404655270278454,-0.001115074148401618,0.0,0.0,-0.002118518576025963,0.0,1.0,1.0,36.180000000000064,90,30,115,26
ppo_optuna_final_100,PPO,53,10053,279.06787014252313,267,success,True,False,100.0,-0.040497682988643646,-0.0011998319532722235,0.0,0.0,-0.002069854876026511,0.0,1.0,1.0,35.46000000000005,93,28,112,34
ppo_optuna_final_100,PPO,54,10054,268.1830354139013,249,success,True,False,100.0,-0.009148502722382545,-0.0004558229411486536,0.0,0.0,0.0037484157364815474,0.0,1.0,1.0,35.73000000000004,84,24,114,27
ppo_optuna_final_100,PPO,55,10055,272.7273078589268,280,success,True,False,100.0,-0.03493347018957138,-0.0009558224701322615,0.0,0.0,0.002958147320896387,0.0,1.0,1.0,36.21000000000004,108,28,115,29
ppo_optuna_final_100,PPO,56,10056,234.3660837267668,251,success,True,False,100.0,0.015662575140595436,-0.0010571384336799383,0.0,0.0,0.002488058991730213,0.0,1.0,1.0,35.01000000000006,83,27,111,30
ppo_optuna_final_100,PPO,57,10057,305.9220972577182,264,success,True,False,100.0,-0.037860870361328125,-0.0011925005819648504,0.0,0.0,0.0002513272629585117,0.0,1.0,1.0,36.87000000000004,88,33,117,26
ppo_optuna_final_100,PPO,58,10058,262.42449247452635,247,success,True,False,100.0,-0.0022520064376294613,-0.0012623094953596592,0.0,0.0,-0.0014115477679297328,0.0,1.0,1.0,34.470000000000056,79,28,109,31
ppo_optuna_final_100,PPO,59,10059,239.16244324719673,264,success,True,False,100.0,-0.02722339704632759,-0.0010930085554718971,0.0,0.0,-0.0016198534285649657,0.0,1.0,1.0,38.07000000000003,102,20,123,19
ppo_optuna_final_100,PPO,60,10060,251.8237852719734,246,success,True,False,100.0,-0.04832877963781357,-0.0009587192325852811,0.0,0.0,0.003965113312005997,0.0,1.0,1.0,35.34000000000006,94,19,114,19
ppo_optuna_final_100,PPO,61,10061,295.10936611649424,229,success,True,False,100.0,-0.054363250732421875,-0.001150729600340128,0.0,0.0,-0.0005710322875529528,0.0,1.0,1.0,35.760000000000055,54,30,113,32
ppo_optuna_final_100,PPO,62,10062,270.18197061703233,231,success,True,False,100.0,0.023681258782744408,0.00027863739524036646,0.0,0.0,0.0010898588225245476,0.0,1.0,1.0,33.93000000000006,72,24,108,27
ppo_optuna_final_100,PPO,63,10063,268.6628059321089,242,success,True,False,100.0,0.04113426059484482,-0.0011063480051234365,0.0,0.0,-0.0020043235272169113,0.0,1.0,1.0,37.770000000000046,72,23,121,26
ppo_optuna_final_100,PPO,64,10064,254.84957494115508,253,success,True,False,100.0,-0.006943416781723499,-0.00113771203905344,0.0,0.0,0.0012952621327713132,0.0,1.0,1.0,33.51000000000006,99,24,107,23
ppo_optuna_final_100,PPO,65,10065,88.2202422030112,137,crash,False,False,-100.0,0.01522684097290039,-0.03860931470990181,0.129075825214386,-0.028311464935541153,-0.05777817219495773,0.1586001217365265,1.0,1.0,25.59000000000005,4,30,80,23
ppo_optuna_final_100,PPO,66,10066,272.8411391035602,246,success,True,False,100.0,-0.044402025640010834,-0.0012609505793079734,0.0,0.0,0.0010783469770103693,0.0,1.0,1.0,35.55000000000004,78,28,113,27
ppo_optuna_final_100,PPO,67,10067,258.9120997860932,250,success,True,False,100.0,0.011780166998505592,-0.0009058618452399969,0.0,0.0,0.002451507607474923,0.0,1.0,1.0,36.63000000000004,82,27,117,24
ppo_optuna_final_100,PPO,68,10068,244.92395757061894,242,success,True,False,100.0,-0.019010448828339577,-0.0012335563078522682,0.0,0.0,-0.0004228379693813622,0.0,1.0,1.0,34.080000000000055,87,23,109,23
ppo_optuna_final_100,PPO,69,10069,288.7370492536444,243,success,True,False,100.0,0.01513891201466322,-0.0009130502003245056,0.0,0.0,-0.0029871216975152493,0.0,1.0,1.0,36.66000000000004,74,28,117,24
ppo_optuna_final_100,PPO,70,10070,280.16093386388593,242,success,True,False,100.0,-0.017872143536806107,-0.0011028433218598366,0.0,0.0,-0.0024177520535886288,0.0,1.0,1.0,32.10000000000007,90,27,102,23
ppo_optuna_final_100,PPO,71,10071,279.8274957116421,267,success,True,False,100.0,-0.010200309567153454,-0.00019693613285198808,0.0,0.0,-0.0017368154367431998,0.0,1.0,1.0,35.91000000000004,96,27,114,30
ppo_optuna_final_100,PPO,72,10072,237.2202286413839,237,success,True,False,100.0,-0.05818586423993111,-8.10647034086287e-05,0.0,0.0,-0.0005016389186494052,0.0,1.0,1.0,35.40000000000005,83,21,114,19
ppo_optuna_final_100,PPO,73,10073,143.9382500966237,1000,truncated,False,True,-0.3525527362088414,0.08767251670360565,-0.0008317613392136991,-0.011564145796000957,-2.817555241563241e-06,0.004822843242436647,1.2766147392540006e-06,0.0,0.0,53.70000000000078,191,281,109,419
ppo_optuna_final_100,PPO,74,10074,283.43566935920853,253,success,True,False,100.0,-0.033611394464969635,-0.0003950262034777552,0.0,0.0,0.0047854213044047356,0.0,1.0,1.0,35.07000000000006,74,31,110,38
ppo_optuna_final_100,PPO,75,10075,260.9963773793604,253,success,True,False,100.0,0.012373542413115501,-0.001208808389492333,0.0,0.0,0.0014895462663844228,0.0,1.0,1.0,35.100000000000044,91,24,112,26
ppo_optuna_final_100,PPO,76,10076,276.58328279283415,263,success,True,False,100.0,-0.0030608177185058594,-0.0007403874187730253,0.0,0.0,-0.0004517181369010359,0.0,1.0,1.0,34.560000000000045,110,21,111,21
ppo_optuna_final_100,PPO,77,10077,296.1696417105378,227,success,True,False,100.0,-0.0259215347468853,-0.0009986662771552801,0.0,0.0,-0.0006590706761926413,0.0,1.0,1.0,34.02000000000005,74,26,109,18
ppo_optuna_final_100,PPO,78,10078,301.95160604634134,273,success,True,False,100.0,-0.05498085170984268,-0.0010149383451789618,0.0,0.0,0.0024873800575733185,0.0,1.0,1.0,34.38000000000005,108,30,109,26
ppo_optuna_final_100,PPO,79,10079,305.49688432488585,258,success,True,False,100.0,-0.05099668353796005,-0.0013923430815339088,0.0,0.0,-0.0006914021796546876,0.0,1.0,1.0,38.250000000000014,90,24,123,21
ppo_optuna_final_100,PPO,80,10080,298.4018674668189,279,success,True,False,100.0,-0.06031990051269531,-0.0009923363104462624,0.0,0.0,0.0027289572171866894,0.0,1.0,1.0,38.910000000000004,116,21,126,16
ppo_optuna_final_100,PPO,81,10081,312.8744433360933,196,success,True,False,100.0,-0.06698207557201385,-0.0011740827467292547,0.0,0.0,0.0021505458280444145,0.0,1.0,1.0,28.650000000000055,51,24,90,31
ppo_optuna_final_100,PPO,82,10082,246.6924905253484,243,success,True,False,100.0,-0.03323383256793022,-0.0012471461668610573,0.0,0.0,0.0006162810022942722,0.0,1.0,1.0,35.700000000000045,79,24,114,26
ppo_optuna_final_100,PPO,83,10083,257.57375596847737,269,success,True,False,100.0,-0.007729721255600452,-0.0008160972502082586,0.0,0.0,0.0051262578926980495,0.0,1.0,1.0,36.66000000000003,109,20,118,22
ppo_optuna_final_100,PPO,84,10084,261.194401936931,263,success,True,False,100.0,-0.06524018943309784,-0.0011546635068953037,0.0,0.0,-0.00030497595435008407,0.0,1.0,1.0,34.89000000000006,90,32,110,31
ppo_optuna_final_100,PPO,85,10085,272.71684897919306,254,success,True,False,100.0,-0.009858799166977406,-0.0007193947094492614,0.0,0.0,0.0019299262203276157,0.0,1.0,1.0,34.92000000000005,89,28,111,26
ppo_optuna_final_100,PPO,86,10086,287.8080803792473,252,success,True,False,100.0,-0.02826986275613308,-0.001071264734491706,0.0,0.0,-7.229018228827044e-05,0.0,1.0,1.0,36.09000000000004,84,30,115,23
ppo_optuna_final_100,PPO,87,10087,268.90346433830445,241,success,True,False,100.0,0.03926143795251846,-0.0009795331861823797,0.0,0.0,0.0027862987481057644,0.0,1.0,1.0,37.62000000000003,76,22,121,22
ppo_optuna_final_100,PPO,88,10088,258.1367552495501,257,success,True,False,100.0,-0.03598451614379883,-0.0005726599483750761,0.0,0.0,0.006079972721636295,0.0,1.0,1.0,35.37000000000006,77,34,111,35
ppo_optuna_final_100,PPO,89,10089,274.89629987546857,258,success,True,False,100.0,-0.045977212488651276,-3.682613532873802e-05,0.0,0.0,0.010531755164265633,0.0,1.0,1.0,33.24000000000007,95,31,105,27
ppo_optuna_final_100,PPO,90,10090,259.02676625683625,234,success,True,False,100.0,-0.014773940667510033,-0.0007887029787525535,0.0,0.0,0.0038552661426365376,0.0,1.0,1.0,35.550000000000054,75,21,114,24
ppo_optuna_final_100,PPO,91,10091,264.99262695605876,223,success,True,False,100.0,-0.01879873313009739,-0.0005595707916654646,0.0,0.0,-0.0002027948503382504,0.0,1.0,1.0,38.37000000000004,51,25,123,24
ppo_optuna_final_100,PPO,92,10092,297.58918671214667,266,success,True,False,100.0,-0.059099484235048294,-0.0005233073025010526,0.0,0.0,0.00011601822916418314,0.0,1.0,1.0,35.97000000000005,84,36,113,33
ppo_optuna_final_100,PPO,93,10093,313.5666860242956,273,success,True,False,100.0,-0.022035026922822,-0.0007302308222278953,0.0,0.0,-0.00451422855257988,0.0,1.0,1.0,37.29000000000003,101,27,119,26
ppo_optuna_final_100,PPO,94,10094,302.63498244244533,270,success,True,False,100.0,-0.01983032189309597,-0.0004602575208991766,0.0,0.0,0.007926564663648605,0.0,1.0,1.0,36.69000000000004,100,29,117,24
ppo_optuna_final_100,PPO,95,10095,249.67557326188683,242,success,True,False,100.0,-0.001543331192806363,-0.0010859632166102529,0.0,0.0,0.0022615110501646996,0.0,1.0,1.0,34.38000000000006,77,28,109,28
ppo_optuna_final_100,PPO,96,10096,238.15433136227952,274,success,True,False,100.0,-0.02426586113870144,-0.000921382918022573,0.0,0.0,0.0017849331488832831,0.0,1.0,1.0,36.12000000000003,123,18,117,16
ppo_optuna_final_100,PPO,97,10097,237.6368078810869,251,success,True,False,100.0,0.023587321862578392,-0.0008208179497160017,0.0,0.0,0.003758578561246395,0.0,1.0,1.0,36.69000000000005,81,25,117,28
ppo_optuna_final_100,PPO,98,10098,289.52474770359026,262,success,True,False,100.0,-0.10196628421545029,-0.0012384200235828757,0.0,0.0,0.000503392075188458,0.0,1.0,1.0,33.06000000000006,96,29,104,33
ppo_optuna_final_100,PPO,99,10099,286.51904759747026,280,success,True,False,100.0,-0.059354495257139206,-0.001036252942867577,0.0,0.0,0.0018134625861421227,0.0,1.0,1.0,40.920000000000016,95,24,131,30
