#{"t_start": 1784626413.871989, "env_id": "LunarLander-v3"}
r,l,t
244.373535,248,720.512375
309.584382,223,720.905952
286.736756,230,720.970831
268.84918,230,721.040926
228.120403,227,721.115576
274.838533,245,721.192207
279.051032,734,721.584283
284.038433,234,721.992018
269.357546,242,722.065629
292.507145,271,722.150733
254.243831,247,722.221084
266.338785,263,722.295212
296.055956,232,722.362121
264.496776,284,722.450636
157.520206,1000,723.261511
290.453452,221,723.323608
293.643861,265,723.407772
255.657712,280,723.489644
285.478195,240,723.560168
255.720525,239,723.633738
295.096392,233,723.708393
258.457155,245,724.10804
265.578505,219,724.172834
246.05003,229,724.238787
198.61732,1000,724.628245
297.729997,237,724.704372
263.96823,305,725.155376
276.571287,245,725.233257
259.359672,265,725.315826
283.228218,233,725.389508
268.801656,250,725.466913
236.156829,224,725.53573
261.124379,257,725.629096
308.7342,208,725.694735
168.852276,1000,726.676893
274.906754,219,726.746408
287.22679,230,726.821675
270.46037,227,726.894109
245.723977,283,726.987246
291.645112,261,727.064018
305.727421,433,727.569407
261.134956,240,727.645447
160.028234,1000,728.076089
264.086961,549,728.662313
283.686533,545,728.902791
183.969605,1000,729.336095
280.299621,254,729.419082
278.718516,249,729.847742
286.905647,234,729.918047
274.83739,260,729.996699
274.176739,258,730.082883
254.88978,239,730.159223
262.542173,300,730.258362
247.555839,261,730.344483
53.810491,169,730.387277
259.205439,260,730.800665
294.553306,235,730.872513
261.084886,253,730.946267
239.410267,243,731.019537
265.47522,254,731.099494
253.983848,259,731.173894
281.345286,236,731.246642
256.585657,343,731.35176
272.801913,241,731.761503
-338.766038,131,731.798221
285.086728,222,731.862461
276.73359,240,732.710023
282.948237,251,732.781461
301.737192,280,732.868452
291.254879,258,732.939462
288.737101,232,733.01526
265.848679,248,733.084786
253.51708,252,733.487127
301.465758,231,733.550247
313.215538,232,733.620213
286.573349,224,733.68555
243.527551,244,733.754839
237.667586,253,733.825853
261.539442,235,733.894236
297.820001,245,733.965954
313.064212,264,734.382867
-64.782363,120,734.415298
294.385275,230,734.484929
-49.672541,148,734.524302
265.52463,259,734.603505
294.247376,269,734.6833
269.705519,263,734.763443
302.636554,219,734.830271
311.460161,208,734.88924
253.992961,239,734.961211
305.427896,247,735.361552
268.604564,239,735.432395
279.363602,237,735.505861
288.601246,250,735.5762
273.097246,266,735.656159
266.185249,244,735.731689
291.045493,222,735.800451
283.548939,231,735.865643
274.20628,268,736.273304
277.046354,238,736.339363
306.683256,256,736.420932
281.077029,246,736.491784
281.696273,236,736.561656
292.983222,233,736.628402
272.302617,261,736.780841
279.854222,236,736.85114
298.171317,226,736.916034
298.392689,254,737.321418
306.477837,209,737.386788
96.449432,1000,738.127986
134.986055,1000,738.893696
146.632331,1000,739.373615
165.435914,1000,740.129594
308.104821,409,740.272255
276.965675,307,740.364865
255.590797,409,740.550063
154.51425,1000,741.374769
127.760411,1000,741.913611
-155.987691,164,741.964055
90.171575,1000,742.87109
113.801758,1000,743.479696
283.000676,258,743.551928
154.807516,1000,744.432142
255.97762,289,744.528835
239.007617,268,744.611879
248.737718,549,744.877364
111.096375,1000,745.819295
278.268465,582,746.062685
254.452673,294,746.150597
298.264167,555,746.723351
252.691998,273,746.805496
277.807898,320,746.911033
261.117677,286,747.814343
106.263157,1000,748.754126
254.944037,289,748.842451
285.153184,256,748.916947
261.631871,266,749.000643
64.794134,155,749.042093
274.136559,247,749.118536
51.616057,1000,749.995563
259.696258,277,750.085441
263.525945,266,750.163599
283.226922,300,750.262643
317.136242,330,750.3764
120.378884,1000,751.590147
266.058828,542,751.835203
290.091723,282,751.924286
244.00122,253,752.002152
248.132127,331,752.133119
262.505409,258,752.217502
280.511378,260,752.653759
253.714175,537,752.913047
265.862781,377,753.041372
256.12622,273,753.125639
266.328406,319,753.231536
295.223698,233,753.298699
265.838463,333,753.845281
292.117122,240,753.923275
234.312266,345,754.046406
311.501803,212,754.108569
278.708306,266,754.19693
284.598492,257,754.276379
122.090251,1000,755.148283
112.793806,1000,755.786356
154.318493,1000,756.662626
264.566148,246,756.746042
278.400835,244,756.832539
292.312511,253,756.921557
246.878733,277,757.0143
295.211382,257,757.103323
274.628696,245,757.18554
150.04449,1000,758.033608
273.931541,276,758.121016
295.114071,242,758.198773
274.108697,310,758.2952
256.680454,264,758.378036
260.110515,292,758.878508
296.898906,240,758.952977
169.474728,1000,759.391738
77.2495,162,759.436368
295.222434,226,759.507107
271.326176,264,759.918134
144.317003,1000,760.375482
286.097608,233,760.4451
283.957282,246,760.517805
238.096796,248,760.591013
268.868064,240,760.996804
309.818302,249,761.091657
137.745573,1000,761.777668
172.623134,1000,762.623025
262.17089,240,762.696026
185.977942,1000,763.888187
244.578399,256,763.964247
290.240152,218,764.028582
250.382166,251,764.434211
268.670604,633,764.676202
275.529357,280,764.759726
287.127174,232,764.82866
297.893481,267,764.905341
247.244649,253,764.98237
268.150079,264,765.396347
302.14077,243,765.470485
322.884585,229,765.540367
297.780852,230,765.606461
297.220565,226,765.673776
270.98633,250,765.748361
225.749173,314,765.856133
281.447083,253,765.928593
250.961486,236,765.996481
290.256695,242,766.499029
251.816132,270,766.580649
306.974179,569,766.860745
153.701897,1000,767.31368
264.994536,293,767.745917
297.548891,222,767.81127
62.125917,125,767.845987
238.82126,261,767.920581
286.878104,337,768.018977
268.710239,300,768.117503
234.852946,248,768.19506
251.036704,261,768.273811
230.580121,245,768.680203
254.885889,304,768.780835
239.256744,247,768.85544
259.956016,237,768.927742
297.497722,246,769.000126
249.377488,274,769.157788
250.51191,270,769.247272
164.947987,1000,769.996535
282.912222,221,770.064394
272.588973,297,770.157336
271.944175,246,770.234271
307.663352,220,770.300528
308.621594,241,770.370445
284.549212,230,770.768019
311.04147,233,770.835045
246.365921,235,770.906004
305.375003,221,770.97096
251.726421,266,771.053516
285.759643,239,771.129858
303.052547,206,771.190339
257.907696,244,771.262707
270.436792,262,771.681483
272.271111,245,771.82969
307.085024,205,771.890959
274.992712,252,771.961114
281.53404,213,772.021877
265.368715,240,772.097817
265.060424,246,772.168571
304.205365,230,772.231151
281.53095,259,772.313208
249.848623,446,772.808687
275.602653,322,772.918229
245.294037,557,773.114584
270.277533,276,773.210929
273.921861,424,773.391885
309.817983,383,773.855598
308.327666,219,773.923103
286.310117,359,774.039
259.39215,278,774.131102
283.210239,381,774.252364
290.728103,401,774.385374
281.268597,265,774.870313
303.026401,255,774.945073
267.072364,429,775.0915
292.670127,250,775.174397
11.224802,120,775.207104
274.196497,333,775.312149
294.903475,244,775.385276
285.761782,259,775.458688
253.043593,270,775.87669
261.813593,255,775.948458
283.018723,288,776.038367
268.634657,222,776.105163
270.487054,242,776.178391
289.179422,301,776.286177
282.639114,260,776.35836
300.34515,247,777.133851
241.687925,265,777.548696
275.917543,270,777.631375
280.272819,247,777.703291
262.477223,264,777.784965
281.334736,277,777.87618
243.714649,294,777.975133
289.298331,317,778.166585
246.402186,256,778.586822
241.54945,268,778.669624
252.175896,269,778.755572
314.807386,261,778.837087
300.644729,239,778.911619
266.118456,247,778.987936
266.619409,243,779.062968
153.175288,1000,779.965296
282.776762,331,780.090738
177.170699,1000,780.471253
279.085985,314,782.06292
280.585625,293,782.48262
278.831314,268,782.896923
184.392294,1000,785.261366
282.070251,250,785.721936
255.761579,235,787.951814
269.002936,276,788.423531
256.768478,259,788.684264
271.540279,266,788.952372
311.325175,220,789.248155
247.982151,245,789.549316
274.756188,252,789.722188
275.439803,227,789.889719
234.075338,267,791.342491
284.507147,367,791.96407
247.304258,304,792.338289
301.569145,520,792.965849
295.649397,284,793.180463
263.648086,421,793.334381
288.789096,355,794.395581
275.992184,335,794.696023
278.830512,291,794.911741
262.326888,249,795.13703
234.438676,266,795.405419
234.370753,234,795.493012
287.459478,236,795.708911
271.125661,239,796.694855
231.029865,272,796.794598
313.566403,313,797.057222
258.015258,459,797.446692
270.7203,346,797.7079
254.235159,361,798.023019
290.726813,272,798.807876
268.444524,275,798.951017
282.944885,512,799.313804
270.973484,226,799.468706
177.333869,1000,800.872921
262.586255,230,801.069249
301.081273,219,801.134103
262.942,284,801.346128
256.676327,267,801.487812
299.65891,234,801.610661
258.076669,238,801.758506
254.531628,252,801.86641
264.291181,262,802.609463
265.260035,227,802.780962
273.921654,262,802.881794
262.474046,368,803.084448
257.793172,232,803.257691
288.260633,240,803.323429
272.27861,218,803.476932
250.604764,273,803.55806
251.644918,253,804.245154
318.932082,200,804.367743
296.431856,221,804.467303
259.211892,253,804.595284
278.03021,276,804.714096
265.329173,242,804.836644
298.213015,246,804.940943
252.85047,240,805.08336
240.717913,248,805.178881
242.533915,250,805.83771
304.844657,232,807.021857
-8.57466,103,807.09522
47.035136,186,807.181734
281.67018,225,807.321809
253.225544,224,807.399168
239.778042,224,807.53864
296.309877,251,807.614495
300.981887,218,807.764161
279.497271,247,808.401922
306.294488,235,808.538254
303.171141,234,808.607343
266.731783,241,808.726207
273.479497,265,808.828002
301.556366,211,808.89211
263.084115,227,809.021273
249.199822,242,809.09098
300.978777,211,809.221174
66.877704,174,809.810301
289.262382,208,809.872566
248.813374,246,810.013849
259.19014,235,810.121317
248.572783,259,810.232909
293.386935,219,810.298737
258.753856,285,810.46077
250.508155,255,810.604406
272.860036,238,810.67371
266.863556,241,811.349449
282.798248,257,811.427945
281.0603,229,811.558151
267.953306,223,811.654126
244.827807,255,811.762723
302.400612,210,811.826568
262.391375,229,811.951866
275.79703,242,812.023865
279.585411,226,812.087242
288.032199,575,812.81752
273.694812,240,812.92
60.458083,140,812.977628
262.818425,225,813.045106
256.36189,253,813.178554
303.339431,244,813.305646
266.369977,253,813.385704
258.812541,226,813.966761
324.628334,251,814.088377
237.165854,260,814.16592
275.625668,243,814.237382
291.548312,235,814.307138
34.539723,214,814.420212
54.599126,144,814.45757
272.897448,221,814.525297
270.784005,266,814.60581
248.911578,233,815.05943
278.889598,248,815.136397
256.097184,260,815.220257
273.987371,224,815.339187
273.009067,239,815.412571
280.368198,225,815.479212
267.910594,272,815.561505
245.797592,240,815.629524
276.874858,227,815.746135
250.216166,247,816.193815
302.0278,229,816.261961
283.92627,231,816.338873
270.172637,231,816.417946
207.423689,439,816.585314
248.971576,237,816.702523
293.741295,228,816.770647
85.27325,155,816.815746
274.021062,247,817.264409
253.819326,226,817.330106
295.036433,232,817.397733
304.347398,208,817.46116
273.371511,231,817.532648
278.894971,240,817.601643
280.915187,229,817.663627
272.35522,257,817.740928
301.673788,216,817.803843
289.465894,229,818.245768
263.85798,245,818.314611
296.375916,250,818.385122
254.219341,248,818.454213
265.281884,252,818.533186
295.040622,240,818.605193
278.263197,260,818.679866
310.290643,214,818.742507
276.888342,222,819.187744
253.981176,246,819.262505
100.360685,1000,819.962691
290.896142,222,820.026874
275.455063,268,820.105464
292.961529,210,820.165847
305.835721,263,820.588441
284.058521,225,820.71262
143.16528,1000,821.340595
278.445169,219,821.404455
264.985136,226,821.470243
-6.544879,127,821.502458
228.989964,235,821.899424
273.320757,233,821.967642
280.52219,245,822.891945
250.948685,231,822.960531
275.358645,250,823.033592
25.814505,137,823.070956
256.427317,237,823.141995
271.761502,265,823.219491
271.520291,283,823.629798
295.991913,234,823.695092
284.71304,280,823.780522
263.552394,252,823.852565
270.814192,268,823.928992
183.461685,1000,824.815378
274.850702,215,824.883678
51.851897,143,824.922691
264.572496,234,824.990492
249.047456,458,825.171823
272.67066,238,825.247298
48.526149,111,825.277168
237.878956,228,825.346735
274.416607,221,825.410046
285.874955,237,825.815319
273.49731,259,825.889754
309.318222,217,825.947131
253.320032,242,826.017766
267.838949,252,826.092467
3.208657,118,826.123158
272.830325,223,826.193209
257.74504,251,826.265442
157.686461,1000,827.160681
270.872084,254,827.233633
153.856051,1000,827.760615
273.469964,229,828.16005
97.153354,1000,828.736627
149.143541,1000,829.163639
256.155408,253,829.569301
163.193888,1000,830.209426
173.143972,1000,830.995976
294.421273,240,831.070564
308.920911,243,831.145796
75.447493,155,831.187304
264.42393,237,831.254731
242.496032,246,831.327516
235.675968,270,831.407126
265.780043,245,831.477353
289.613164,221,831.869913
294.400349,226,831.933354
304.303788,228,831.998418
282.621612,245,832.075063
313.159363,258,832.150781
268.439626,231,832.21636
275.540943,261,832.302205
242.486792,246,832.371721
270.480598,222,832.442739
228.422365,236,832.846472
270.873737,240,832.923926
249.465332,282,833.02497
288.291574,222,833.095583
294.122149,256,833.170424
289.024835,258,833.246098
299.864647,238,833.322397
285.441085,232,833.390738
30.201427,98,833.417377
287.063366,270,833.823457
269.422361,252,833.896621
251.287354,251,833.973303
234.98357,245,834.044915
268.471528,240,834.1201
308.933025,237,834.189975
297.217977,231,834.257729
283.584078,268,834.336575
101.249761,153,834.377549
268.326033,277,834.792204
72.923856,149,834.832409
261.362632,233,834.903924
263.075976,223,834.967941
283.283844,223,835.0323
280.55805,217,835.093658
249.472976,239,835.165552
273.62799,248,835.240711
29.399329,135,835.277657
312.638679,273,835.68094
266.262469,253,835.760411
293.999505,233,835.830907
286.540822,250,835.909043
287.660396,223,836.676412
276.269849,276,836.759453
158.423637,1000,837.617439
273.642096,257,837.701416
294.284898,227,837.768108
251.385368,243,837.839038
293.804885,261,837.914075
271.188359,271,837.994847
236.720777,242,838.062319
299.391327,253,838.46392
268.159872,373,838.609135
278.385703,256,838.690565
264.130919,244,838.761013
306.764963,208,838.821878
249.404947,240,838.889237
267.729677,278,838.96894
284.711463,352,839.112711
267.630356,418,839.591901
279.547144,264,839.669826
275.603562,958,840.06163
303.370407,366,840.178644
273.46145,270,840.609288
265.125136,239,840.70271
260.554744,819,841.148241
301.013176,594,841.415528
146.752835,1000,842.365205
177.644135,1000,842.88145
255.657531,579,843.450394
52.967476,154,843.491783
126.50819,1000,843.914864
250.645862,443,844.075876
294.182031,285,844.496231
110.926917,1000,845.061833
174.562189,1000,845.828834
286.515016,279,845.917479
283.117776,324,846.024454
307.119192,353,846.151811
155.462699,1000,846.985441
161.421219,1000,847.429289
275.676492,692,847.757717
235.889243,679,848.363582
37.975352,136,848.40121
258.351513,386,848.551498
238.072749,272,848.636671
261.101228,333,848.757156
151.964736,1000,849.580465
40.637173,126,849.614606
241.067245,255,849.697382
139.473563,1000,850.089428
273.675535,500,850.628925
299.33973,542,850.854322
267.551511,264,850.939473
60.235405,171,850.985696
284.781013,273,851.072382
69.980246,1000,852.671082
251.6769,244,852.742662
278.639722,247,852.811655
106.384338,1000,853.371789
284.993272,245,853.780645
310.503008,340,853.886322
58.31215,175,853.935487
287.87032,898,854.332773
240.780442,300,854.43671
274.189968,243,854.839902
241.89527,241,854.907691
241.572036,242,854.984932
76.200935,143,855.02523
252.609629,277,855.114338
286.959083,250,855.190656
276.592344,279,855.276396
261.41659,711,855.888461
255.687826,277,855.969798
-14.106156,82,855.99126
11.571248,132,856.023123
241.25766,275,856.107016
275.82539,261,856.187033
142.737857,1000,857.019676
301.018335,939,857.403375
261.466836,273,857.48745
284.874887,272,857.576003
287.217531,269,857.658884
292.430915,224,858.052509
262.033098,250,858.132586
270.514707,247,858.206272
297.569223,230,858.272519
287.403508,380,858.414066
251.578892,305,858.510137
320.251262,293,858.595083
300.792001,255,858.669762
256.884822,310,859.09741
293.789137,219,859.159575
259.792698,554,859.365802
291.772897,979,859.833832
146.249575,1000,860.577204
300.328014,365,860.685964
157.487432,1000,861.52074
152.452673,1000,862.051584
161.382747,1000,862.825555
280.664593,671,863.134496
274.26604,870,863.523793
152.683215,1000,864.325391
172.401959,1000,864.729378
260.433958,588,865.38386
169.586726,1000,865.919564
248.324824,748,866.915065
263.100389,648,867.530726
153.710255,1000,867.964065
151.713268,1000,868.701583
60.749425,167,868.745704
262.644107,705,869.060133
237.213029,408,869.228691
268.001188,290,869.653085
301.677907,373,869.780379
264.952175,424,869.967594
262.989159,486,870.18045
183.492345,1000,870.972031
34.539513,133,871.007431
122.94152,1000,871.432062
301.180392,306,871.525105
262.154956,614,872.148112
298.499961,308,872.238833
239.666944,321,872.34678
296.636436,328,872.445495
268.213,245,872.527173
243.1398,552,873.067962
292.549045,277,873.149261
278.362616,304,873.264474
256.427317,397,873.4295
264.241526,234,873.500344
270.224441,377,873.639271
274.972469,942,874.331277
12.512554,111,874.361456
84.393234,146,874.400589
284.100803,337,874.510994
303.390584,216,874.574079
304.855023,405,874.724859
-41.827111,104,874.753402
94.064859,146,874.793022
242.601248,613,875.432655
78.125469,128,875.467572
291.365721,320,875.570079
300.298374,419,875.723931
313.470521,242,875.799337
246.296477,495,876.321076
282.422209,284,876.414843
247.414313,256,876.489874
264.353853,413,876.637446
268.843298,814,876.990493
298.652337,265,877.395208
239.743376,249,877.474334
281.448631,342,877.587145
309.910255,375,877.702342
301.165958,891,878.008527
286.607042,274,878.420936
306.023988,242,878.494885
268.474046,327,878.603059
248.384185,249,878.675337
279.874097,960,879.041406
320.579631,300,879.464235
262.762675,239,879.536556
65.592399,155,879.577995
283.737104,265,879.653766
284.464743,423,879.823528
297.052188,230,879.890475
-20.966493,116,879.919605
255.421524,234,879.991297
274.440231,241,880.400009
275.945637,219,880.464715
286.804127,299,881.320582
265.440466,238,881.392393
264.661993,285,881.483587
249.004577,222,881.547921
180.537638,1000,882.250619
294.901401,255,882.326284
282.753446,260,882.402349
274.158906,302,882.500823
251.1273,285,882.595108
308.987051,240,882.664721
274.724472,260,882.747798
278.181866,224,883.147235
271.134489,282,883.230978
281.935728,254,883.308452
282.20359,669,883.556221
135.089757,1000,884.512483
261.828148,229,884.582876
274.7711,275,884.675366
259.750029,245,884.751061
268.393334,279,884.835477
254.006773,272,884.915617
307.294556,232,884.986059
278.878992,258,885.059213
284.730037,254,885.470734
270.690806,379,885.615343
85.871776,140,885.654588
283.284949,224,885.719427
258.644026,243,885.791972
119.060856,1000,886.690913
259.271001,367,886.8202
243.252799,267,886.903057
266.603353,258,886.980993
284.535551,253,887.066533
309.009134,200,887.121602
272.152569,237,887.198
304.895537,228,887.269679
283.727589,258,887.678261
255.349705,241,887.749225
245.177043,402,887.897608
276.843511,711,888.223264
269.906859,238,888.293883
241.082781,243,888.367195
264.570109,313,888.881093
269.434211,271,888.989913
295.298635,346,889.130955
13.545052,122,889.170525
287.391283,234,889.258803
300.171713,286,889.371353
275.623803,238,889.458628
271.864449,236,889.549413
249.592801,275,890.043238
244.543555,282,890.155822
291.401863,248,890.252858
263.907295,273,890.354795
283.556412,207,890.427267
283.160777,235,890.512799
-18.23119,102,890.54582
245.797154,253,890.714477
278.149571,229,891.190837
294.298294,290,891.29766
299.874256,201,891.370461
254.779618,236,891.454523
243.907777,227,891.535734
250.276275,283,891.652725
85.045862,147,891.703839
187.911988,1000,892.534339
280.866543,240,892.628086
266.959673,237,892.721181
255.590251,225,892.800669
265.095981,272,892.90217
265.256573,254,892.9957
248.368538,240,893.083853
270.823824,241,893.559836
283.853632,215,893.638282
255.854376,225,893.720364
153.290678,1000,894.453702
266.956765,236,894.542942
264.608095,373,895.08428
260.853046,233,895.174165
271.642509,281,895.285439
56.177374,134,895.330433
273.243417,230,896.314976
256.818307,271,896.411342
51.321633,149,896.458547
263.742646,266,896.548768
198.578847,1000,897.318696
259.244756,233,897.406833
255.823933,237,897.497912
253.788452,223,897.578047
308.542609,222,897.658596
148.587631,1000,898.597055
239.532712,796,899.034599
268.857823,348,899.195368
160.929257,1000,900.150617
286.85797,666,900.466396
289.910723,247,900.561633
266.353838,830,901.554627
69.527984,149,901.604331
303.2985,619,901.888915
250.751137,273,901.997224
275.880709,294,902.113267
159.267462,1000,903.050904
267.268602,274,903.162688
272.859201,321,903.282948
269.792012,307,903.405784
60.677884,141,903.452738
206.257656,1000,904.319582
283.099073,268,904.424149
284.581357,248,904.519112
246.91789,392,904.691173
247.322329,326,904.834635
288.064984,208,904.911067
267.548477,254,905.339671
96.536059,148,905.381918
272.107043,228,905.455546
303.124932,520,905.695705
162.912126,1000,906.194301
289.251562,462,906.783024
271.720676,448,906.944003
292.547,344,907.066158
239.758593,829,907.435404
90.518528,137,907.818679
280.003785,270,907.908079
244.480051,262,907.992838
260.456766,277,908.082385
278.535168,474,908.265434
310.231201,272,908.353113
246.573221,259,908.440247
269.547525,333,908.906453
261.526616,274,909.004992
175.633012,1000,909.441453
248.342526,248,909.519186
312.675799,215,909.588802
268.708413,347,910.069816
80.106559,132,910.10822
262.233532,244,910.180255
248.192405,328,910.370859
54.953694,145,910.412506
264.874909,356,910.556694
307.706522,295,910.651519
153.030595,1000,911.742972
291.722322,266,911.99027
229.955313,264,914.035648
263.222175,252,914.310206
259.894165,281,914.637808
299.737983,259,914.941938
277.261328,281,916.628578
283.944157,237,916.927275
251.50216,230,917.236604
287.191123,235,917.545491
278.525649,251,917.849375
39.797013,111,917.980171
267.126925,231,918.261079
278.379315,283,918.617119
273.788584,227,920.23779
249.4334,254,920.526041
72.690084,135,920.670657
224.945636,316,921.078234
76.374471,106,921.182465
50.397039,139,921.323314
283.26859,260,921.603693
296.342422,395,922.01308
325.283555,225,922.223202
302.144225,218,923.068149
294.879287,255,923.305466
280.916294,244,923.444588
262.261063,238,923.651647
244.843353,275,923.8806
264.020411,240,924.018849
276.100476,234,924.262493
54.366513,147,924.339913
268.695635,240,924.446533
265.067181,262,925.486703
227.801749,239,925.586514
249.863165,252,925.813797
256.765839,229,925.921338
65.140157,142,925.992815
259.791971,265,926.246041
273.307337,241,926.319091
289.832973,217,926.541428
237.962257,247,926.692713
22.812687,77,926.714736
252.55478,285,927.698849
284.394184,216,927.799598
258.88061,242,928.000333
286.467118,285,928.184175
291.844435,211,928.312803
242.716149,255,928.497585
267.27681,237,928.622629
263.394299,261,928.803092
295.270461,430,929.805035
279.937945,234,929.991955
269.479123,625,930.490978
174.908705,1000,931.967516
267.21951,265,932.120079
118.933323,1000,933.219491
98.653641,173,933.312506
170.796051,1000,934.613024
265.794932,258,934.716548
288.496602,288,934.88779
257.616397,282,934.97406
263.506029,320,935.168659
214.418726,702,936.338198
300.785963,218,936.477404
264.47163,289,936.580247
226.131199,302,936.752201
300.62388,700,937.175367
233.243954,238,937.726658
261.508594,284,937.899626
254.615277,272,937.986575
273.545775,260,938.131389
264.631124,679,938.586104
266.980887,252,938.661307
248.494268,307,939.321856
249.512098,292,939.45489
256.227204,616,939.841662
258.229999,239,939.977906
265.851377,362,940.108967
307.801891,401,940.30392
279.228348,240,940.828447
265.303596,231,940.959142
259.102714,241,941.034825
275.792757,259,941.182484
267.900917,229,941.254955
231.016977,268,941.401599
250.287166,267,942.700453
265.780372,265,942.836082
272.446212,428,943.444746
258.240821,393,943.600115
258.719883,721,944.081145
246.79124,513,944.361063
252.519455,290,944.836831
243.043595,347,944.968726
146.101593,1000,945.577144
165.511123,1000,946.564776
136.973689,1000,947.309157
241.422579,479,947.499099
288.006616,317,948.030985
310.88755,221,948.098472
246.325162,271,948.187057
292.400831,285,948.276701
174.842411,1000,948.756309
279.577439,290,949.228614
282.710686,242,949.306682
262.344188,413,949.470065
265.205626,789,949.852229
245.506475,274,949.939202
238.322629,723,950.627337
278.248233,244,950.699406
67.222073,175,950.748441
264.64418,545,950.954252
286.258959,640,951.545424
279.626827,370,951.671025
252.788657,441,951.852943
236.431878,262,951.933521
276.642642,351,952.060303
268.849943,251,952.139701
36.813008,142,952.177705
283.10974,246,952.584726
264.471204,260,952.671044
257.524167,235,952.741605
245.46362,242,952.814635
248.673602,273,952.899377
253.67218,257,952.980602
261.621734,291,953.073368
282.041785,239,953.14934
247.387905,253,953.563457
266.923562,242,953.639791
52.7354,153,953.680456
299.983891,208,953.740252
313.307782,194,953.797509
299.112119,209,953.861351
93.415906,149,953.90177
280.341063,248,953.976621
261.186081,257,954.056762
306.737041,248,954.464183
283.053361,241,954.538309
269.891566,260,954.615908
32.767459,212,954.680206
294.008855,229,954.74921
270.154535,272,954.830437
267.993831,260,954.904229
280.012916,268,954.987921
261.503934,250,955.405078
312.084437,525,955.588494
266.023668,247,955.672448
284.877678,259,955.756109
249.524656,260,955.848955
292.293208,248,955.923782
273.443483,245,956.000115
264.826562,226,956.072302
286.194428,243,956.486099
308.563514,245,956.556093
272.421842,240,956.628146
181.307629,638,956.918305
318.425386,232,956.993712
235.138621,238,957.06512
242.657252,248,958.209433
282.180982,264,958.294755
271.470333,271,958.379678
284.090634,249,958.457043
227.040318,257,958.536323
293.827937,265,958.611434
295.597739,224,958.675289
296.574198,223,958.741907
262.247546,249,958.81816
219.996896,425,959.333477
247.891515,247,959.405792
271.209071,238,959.484433
284.748804,302,959.585126
236.717602,248,959.663001
254.776575,261,959.738881
285.445191,373,960.194006
245.688365,252,960.271079
304.490365,242,960.339845
269.25737,269,960.423682
280.724864,297,960.514819
247.384417,266,960.598419
294.277646,307,960.712015
270.027103,350,960.836116
286.363635,238,961.242838
251.72092,293,961.336489
254.709883,246,961.416565
292.764743,236,961.488026
251.160194,330,961.616067
268.028844,268,961.702808
265.709484,255,961.782657
266.311355,271,962.20279
287.276112,275,962.286487
274.486708,270,962.379807
146.658858,1000,962.920664
289.237151,214,962.981899
264.662636,223,963.048681
278.600869,308,963.480913
282.463539,269,963.561838
265.685277,416,963.739195
266.20637,239,963.811003
266.7387,254,963.893121
283.424947,294,963.987895
270.530637,233,964.056105
276.619926,278,964.472433
289.533204,239,964.546943
276.888185,436,964.716296
229.277401,276,964.803337
289.118471,727,965.135876
152.782677,1000,966.064785
267.253708,267,966.14645
262.019067,834,966.480819
304.150438,187,966.871839
307.591217,217,966.93644
228.597134,272,967.026664
256.489125,246,967.105897
260.140954,234,967.180994
252.382859,295,967.291822
291.961092,264,967.370514
292.323746,199,967.431141
226.083104,245,967.509989
304.389698,251,967.926398
249.593965,252,968.007152
280.845454,253,968.089852
280.84219,257,968.170139
270.411391,269,968.25255
308.259208,221,968.31945
259.733022,282,968.40526
230.868049,270,968.824409
274.813058,247,968.905116
93.526268,150,968.94707
254.873367,253,969.022416
265.632767,266,969.104887
283.449562,249,969.188796
304.568497,206,969.246725
324.614053,242,969.317308
243.968826,253,969.393831
256.658455,272,969.811075
276.632074,244,969.892256
283.873687,224,969.959769
251.228137,239,970.035834
267.20644,276,970.120541
297.928352,234,970.189547
281.771189,243,970.261359
261.888458,271,970.339809
254.127575,312,970.793156
242.498819,296,971.682511
241.204337,273,971.771612
275.462258,246,971.854013
269.473529,258,971.937818
249.471913,256,972.022787
58.258003,159,972.072091
306.750991,229,972.142508
291.652656,254,972.564915
153.664368,1000,973.020954
293.857334,268,973.102189
278.154416,306,973.202738
265.775005,247,973.281749
304.908395,335,973.75382
282.754051,241,973.825546
283.275578,259,973.908
92.276828,143,973.947892
226.433811,266,974.0349
273.517773,313,974.133841
281.415036,263,974.212589
258.443121,260,974.300497
266.792075,251,974.70867
272.624114,248,974.788894
294.185687,276,974.870376
235.932704,236,974.939871
274.383287,286,975.028408
297.278773,230,975.100276
299.717644,250,975.175256
61.819453,137,975.214144
286.28701,260,975.294385
261.23078,271,975.718762
250.044668,252,975.793449
278.521631,264,975.870806
289.063496,281,975.975242
298.447703,239,976.053162
296.952644,787,976.404808
258.587514,238,976.812877
267.370721,308,976.919627
253.150929,273,977.006543
232.704148,264,977.089899
166.887428,1000,977.853209
257.26713,270,977.935489
305.14116,227,978.005721
242.72605,261,978.089855
270.037955,278,978.178761
311.066239,203,978.239272
257.600554,238,978.309951
238.53202,302,978.407736
233.405604,288,978.843051
240.614171,303,978.942269
161.121824,1000,979.578158
247.652011,305,979.682722
255.663212,632,980.363765
268.751774,250,980.43913
276.919512,253,980.52067
258.852354,256,980.600032
282.987231,262,980.681272
296.592723,233,980.749062
314.394984,217,980.813724
264.786,292,980.915695
275.816147,245,981.324838
238.817588,260,981.406663
284.003489,259,981.491848
257.827887,282,981.58111
295.154032,983,981.909112
252.465028,350,982.374109
